id;name;Has_legs;Can_Swim;Has_Gills;Breathes;Have_wings;Lives_In_The_Water
1;Dog;1;1;0;1;0;0
2;Cat;1;0;0;1;0;0
3;Mouse;1;1;0;1;0;0
4;Sardine;0;1;1;0;0;1
5;Man;1;1;0;1;0;0
6;Lizard;1;1;0;1;0;0
7;Ape;1;1;0;1;0;0
8;Bat;1;0;0;1;1;0
9;Elephant;1;1;0;1;0;0
10;Falcon;1;0;0;1;1;0
11;Horse;1;1;0;1;0;0
12;Penguin;1;1;0;1;1;0
13;Tuna;0;1;1;0;0;1
14;Carp;0;1;1;0;0;1
15;Leon;1;1;0;1;0;0
16;Tiger;1;1;0;1;0;0
17;Pantera;1;1;0;1;0;0
18;Cow;1;1;0;1;0;0
100;Alligator;1;1;0;1;0;1
101;Whale;0;1;0;1;0;1
102;Dolphin;0;1;0;1;0;1
103;Crocodile;1;1;0;1;0;1
